,#,Activo,C&P,Día,Fecha / Hora,Fecha / Hora de Cierre,T. Op,Dia LIVE,Tiempo D/R,Deposito,Retiro,#Cont,STRK Buy,STRK Sell,Profit,% Profit. Op,Profit Tot.,DD/Max,Profit T.,IV Rank,% Alcanzado,Profit Alcanzado,% Media,Profit Media,Plan A,Plan B,#REF!,Puntuacion,Foto. Entrada,Unnamed: 29
86,86,SPY,CALL,Lu,2025-06-30T00:00:00.000,2025-06-30T13:16:00.000,0d 13h 16m,,,,,1,30,60,30,100.00%,2115,-1.40%,+1.44%,,500%,7994.92,200%,6856.00,,,,,,
87,87,SPY,PUT,Ma,2025-07-01T00:00:00.000,2025-07-01T10:04:00.000,0d 10h 04m,,,,,1,30,60,30,100.00%,2145,0.00%,+1.42%,,500%,8144.92,200%,6916.00,,,,,,
88,88,SPY,PUT,Mi,2025-07-02T00:00:00.000,2025-07-02T06:36:00.000,0d 6h 36m,,,,,1,30,60,30,100.00%,2175,1.40%,+1.40%,,500%,8294.92,200%,6976.00,,,,,,
89,89,SPY,CALL,Ju,2025-07-03T00:00:00.000,2025-07-03T02:29:00.000,0d 2h 29m,,,,,1,30,60,30,100.00%,2205,1.38%,+1.38%,,300%,8384.92,200%,7036.00,,,,,,
90,90,SPY,CALL,Vi,2025-07-04T00:00:00.000,2025-07-04T19:29:00.000,0d 19h 29m,,,,,1,30,60,30,100.00%,2235,1.36%,+1.36%,,300%,8474.92,200%,7096.00,,,,,,
91,91,SPY,CALL,Lu,2025-07-07T00:00:00.000,2025-07-07T05:46:00.000,0d 5h 46m,,,,,1,32,17,-15,-46.88%,2220,-0.67%,-0.67%,,100%,8506.92,200%,7160.00,,,,,,
92,92,SPY,CALL,Ma,2025-07-08T00:00:00.000,2025-07-08T12:57:00.000,0d 12h 57m,,,,,1,33,14,-19,-57.58%,2201,-1.52%,-0.86%,,300%,8605.92,200%,7226.00,,,,,,
93,93,SPY,CALL,Mi,2025-07-09T00:00:00.000,2025-07-09T14:21:00.000,0d 14h 21m,,,,,1,32,64,32,100.00%,2233,-0.09%,+1.45%,,80%,8631.52,200%,7290.00,,,,,,
94,94,SPY,CALL,Ju,2025-07-10T00:00:00.000,2025-07-10T19:44:00.000,0d 19h 44m,,,,,1,30,30,0,0.00%,2233,-0.09%,0%,,300%,8721.52,200%,7350.00,,,,,,
95,95,SPY,CALL,Vi,2025-07-11T00:00:00.000,2025-07-11T10:06:00.000,0d 10h 06m,,,,,1,30,45,15,50.00%,2248,0.58%,+0.67%,,100%,8751.52,200%,7410.00,,,,,,
96,96,SPY,PUT,Lu,2025-07-14T00:00:00.000,2025-07-14T14:56:00.000,0d 14h 56m,,,,,1,30,60,30,100.00%,2278,1.33%,+1.33%,,300%,8841.52,200%,7470.00,,,,,,
97,97,SPY,PUT,Ma,2025-07-15T00:00:00.000,2025-07-15T01:38:00.000,0d 1h 38m,,,,,1,30,60,30,100.00%,2308,1.32%,+1.32%,,80%,8865.52,200%,7530.00,,,,,,
98,98,SPY,PUT,Mi,2025-07-16T00:00:00.000,2025-07-16T03:00:00.000,0d 3h 00m,,,,,1,30,60,30,100.00%,2338,1.30%,+1.30%,,500%,9015.52,200%,7590.00,,,,,,
99,99,SPY,CALL,Ju,2025-07-17T00:00:00.000,2025-07-17T07:57:00.000,0d 7h 57m,,,,,1,30,60,30,100.00%,2368,1.28%,+1.28%,,500%,9165.52,200%,7650.00,,,,,,
100,100,SPY,CALL,Vi,2025-07-18T00:00:00.000,2025-07-18T04:08:00.000,0d 4h 08m,,,,,1,30,30,0,0.00%,2368,0.00%,0%,,500%,9315.52,200%,7710.00,,,,,,
101,101,SPY,CALL,Lu,2025-07-21T00:00:00.000,2025-07-21T05:28:00.000,0d 5h 28m,,,,,1,30,60,30,100.00%,2398,1.27%,+1.27%,,300%,9405.52,200%,7770.00,,,,,,
102,102,SPY,PUT,Ma,2025-07-22T00:00:00.000,2025-07-22T21:48:00.000,0d 21h 48m,,,,,1,30,60,30,100.00%,2428,1.25%,+1.25%,,300%,9495.52,200%,7830.00,,,,,,
103,103,SPY,CALL,Mi,2025-07-23T00:00:00.000,2025-07-23T04:23:00.000,0d 4h 23m,,,,,1,30,30,0,0.00%,2428,0.00%,0%,,300%,9585.52,200%,7890.00,,,,,,
104,104,SPY,CALL,Ju,2025-07-24T00:00:00.000,2025-07-24T20:02:00.000,0d 20h 02m,,,,,1,30,15,-15,-50.00%,2413,-0.62%,-0.62%,,100%,9615.52,200%,7950.00,,,,,,
105,105,SPY,CALL,Vi,2025-07-25T00:00:00.000,2025-07-25T17:11:00.000,0d 17h 11m,,,,,1,30,60,30,100.00%,2443,0.62%,+1.24%,,300%,9705.52,200%,8010.00,,,,,,
106,106,SPY,CALL,Lu,2025-07-28T00:00:00.000,2025-07-28T19:11:00.000,0d 19h 11m,,,,,1,30,30,0,0.00%,2443,0.00%,0%,,80%,9729.52,200%,8070.00,,,,,,
107,107,SPY,CALL,Ma,2025-07-29T00:00:00.000,2025-07-29T12:50:00.000,0d 12h 50m,,,,,1,30,30,0,0.00%,2443,0.00%,0%,,300%,9819.52,200%,8130.00,,,,,,
108,108,SPY,CALL,Mi,2025-07-30T00:00:00.000,2025-07-30T15:56:00.000,0d 15h 56m,,,,,1,30,30,0,0.00%,2443,0.00%,0%,,100%,9849.52,200%,8190.00,,,,,,
109,109,SPY,CALL,Ju,2025-07-31T00:00:00.000,2025-07-31T09:37:00.000,0d 9h 37m,,,,,1,30,60,30,100.00%,2473,1.23%,+1.23%,,300%,9939.52,200%,8250.00,,,,,,
110,110,SPY,CALL,Vi,2025-08-01T00:00:00.000,2025-08-01T07:06:00.000,0d 7h 06m,,,,,1,30,0,-30,-100.00%,2443,-1.21%,-1.21%,,80%,9963.52,200%,8310.00,,,,,,
111,111,SPY,PUT,Lu,2025-08-04T00:00:00.000,2025-08-04T18:28:00.000,0d 18h 28m,,,,,1,30,15,-15,-50.00%,2428,-1.82%,-0.61%,,500%,10113.52,200%,8370.00,,,,,,
112,112,SPY,CALL,Ma,2025-08-05T00:00:00.000,2025-08-05T11:32:00.000,0d 11h 32m,,,,,1,30,60,30,100.00%,2458,-0.61%,+1.24%,,500%,10263.52,200%,8430.00,,,,,,
113,113,SPY,CALL,Mi,2025-08-06T00:00:00.000,2025-08-06T10:50:00.000,0d 10h 50m,,,,,1,30,60,30,100.00%,2488,0.61%,+1.22%,,500%,10413.52,200%,8490.00,,,,,,
114,114,SPY,CALL,Ju,2025-08-07T00:00:00.000,2025-08-07T13:49:00.000,0d 13h 49m,,,,,1,30,60,30,100.00%,2518,1.21%,+1.21%,,300%,10503.52,200%,8550.00,,,,,,
115,115,SPY,PUT,Vi,2025-08-08T00:00:00.000,2025-08-08T02:20:00.000,0d 2h 20m,,,,,1,30,60,30,100.00%,2548,1.19%,+1.19%,,300%,10593.52,200%,8610.00,,,,,,
116,116,SPY,PUT,Lu,2025-08-11T00:00:00.000,2025-08-11T18:20:00.000,0d 18h 20m,,,,,1,30,30,0,0.00%,2548,0.00%,0%,,100%,10623.52,200%,8670.00,,,,,,
117,117,SPY,PUT,Ma,2025-08-12T00:00:00.000,2025-08-12T09:04:00.000,0d 9h 04m,,,,,1,30,60,30,100.00%,2578,1.18%,+1.18%,,300%,10713.52,200%,8730.00,,,,,,
118,118,SPY,CALL,Mi,2025-08-13T00:00:00.000,2025-08-13T18:27:00.000,0d 18h 27m,,,,,1,30,15,-15,-50.00%,2563,-0.58%,-0.58%,,80%,10737.52,200%,8790.00,,,,,,
119,119,SPY,PUT,Ju,2025-08-14T00:00:00.000,2025-08-14T10:21:00.000,0d 10h 21m,,,,,1,30,30,0,0.00%,2563,-0.58%,0%,,300%,10827.52,200%,8850.00,,,,,,
120,120,SPY,PUT,Vi,2025-08-15T00:00:00.000,2025-08-16T00:00:00.000,1d 0h 00m,,,,,1,30,60,30,100.00%,2593,0.58%,+1.17%,,100%,10857.52,200%,8910.00,,,,,,
121,121,SPY,CALL,Lu,2025-08-18T00:00:00.000,2025-08-18T16:53:00.000,0d 16h 53m,,,,,1,30,15,-15,-50.00%,2578,-0.58%,-0.58%,,300%,10947.52,200%,8970.00,,,,,,
122,122,SPY,CALL,Ma,2025-08-19T00:00:00.000,2025-08-19T03:49:00.000,0d 3h 49m,,,,,1,30,45,15,50.00%,2593,0.00%,+0.58%,,80%,10971.52,200%,9030.00,,,,,,
123,123,SPY,PUT,Mi,2025-08-20T00:00:00.000,2025-08-20T06:39:00.000,0d 6h 39m,,,,,1,30,60,30,100.00%,2623,1.16%,+1.16%,,182%,11026.12,200%,9090.00,,,,,,
124,124,SPY,CALL,Ju,2025-08-21T00:00:00.000,2025-08-21T18:30:00.000,0d 18h 30m,,,,,1,30,60,30,100.00%,2653,1.14%,+1.14%,,174%,11078.32,200%,9150.00,,,,,,
125,125,SPY,CALL,Vi,2025-08-22T00:00:00.000,2025-08-22T23:08:00.000,0d 23h 08m,,,,,1,30,30,0,0.00%,2653,0.00%,0%,,166%,11128.12,200%,9210.00,,,,,,
126,126,SPY,CALL,Lu,2025-08-25T00:00:00.000,2025-08-25T13:02:00.000,0d 13h 02m,,,,,1,30,60,30,100.00%,2683,1.13%,+1.13%,,159%,11175.82,200%,9270.00,,,,,,
127,127,SPY,CALL,Ma,2025-08-26T00:00:00.000,2025-08-26T22:01:00.000,0d 22h 01m,,,,,1,30,30,0,0.00%,2683,0.00%,0%,,151%,11221.12,200%,9330.00,,,,,,
128,128,SPY,CALL,Mi,2025-08-27T00:00:00.000,2025-08-27T03:24:00.000,0d 3h 24m,,,,,1,30,15,-15,-50.00%,2668,-0.56%,-0.56%,,143%,11264.02,200%,9390.00,,,,,,
129,129,SPY,CALL,Ju,2025-08-28T00:00:00.000,2025-08-28T16:42:00.000,0d 16h 42m,,,,,1,30,0,-30,-100.00%,2638,-1.68%,-1.12%,,136%,11304.82,200%,9450.00,,,,,,
130,130,SPY,CALL,Vi,2025-08-29T00:00:00.000,2025-08-29T23:42:00.000,0d 23h 42m,,,,,1,30,45,15,50.00%,2653,-1.12%,+0.57%,,128%,11343.22,200%,9510.00,,,,,,
131,131,SPY,PUT,Lu,2025-09-01T00:00:00.000,2025-09-01T16:53:00.000,0d 16h 53m,,,,,1,30,60,30,100.00%,2683,0.00%,+1.13%,,121%,11379.52,200%,9570.00,,,,,,
132,132,SPY,CALL,Ma,2025-09-02T00:00:00.000,2025-09-02T11:14:00.000,0d 11h 14m,,,,,1,30,0,-30,-100.00%,2653,-1.12%,-1.12%,,113%,11413.42,200%,9630.00,,,,,,
133,133,SPY,CALL,Mi,2025-09-03T00:00:00.000,2025-09-03T03:22:00.000,0d 3h 22m,,,,,1,30,0,-30,-100.00%,2623,-2.24%,-1.13%,,105%,11444.92,200%,9690.00,,,,,,
134,134,SPY,CALL,Ju,2025-09-04T00:00:00.000,2025-09-04T20:20:00.000,0d 20h 20m,,,,,1,30,30,0,0.00%,2623,-2.24%,0%,,300%,11534.92,200%,9750.00,,,,,,
135,135,SPY,CALL,Vi,2025-09-05T00:00:00.000,2025-09-05T05:39:00.000,0d 5h 39m,,,,,1,30,60,30,100.00%,2653,-1.12%,+1.14%,,500%,11684.92,200%,9810.00,,,,,,
136,136,SPY,CALL,Lu,2025-09-08T00:00:00.000,2025-09-08T14:09:00.000,0d 14h 09m,,,,,1,30,60,30,100.00%,2683,0.00%,+1.13%,,500%,11834.92,200%,9870.00,,,,,,
137,137,SPY,CALL,Ma,2025-09-09T00:00:00.000,2025-09-09T19:50:00.000,0d 19h 50m,,,,,1,30,30,0,0.00%,2683,0.00%,0%,,500%,11984.92,200%,9930.00,,,,,,
138,138,SPY,CALL,Mi,2025-09-10T00:00:00.000,2025-09-10T23:05:00.000,0d 23h 05m,,,,,1,30,60,30,100.00%,2713,1.12%,+1.12%,,300%,12074.92,200%,9990.00,,,,,,
139,139,SPY,CALL,Ju,2025-09-11T00:00:00.000,2025-09-11T10:51:00.000,0d 10h 51m,,,,,1,30,60,30,100.00%,2743,1.11%,+1.11%,,300%,12164.92,200%,10050.00,,,,,,
140,140,SPY,PUT,Vi,2025-09-12T00:00:00.000,2025-09-12T00:59:00.000,0d 0h 59m,,,,,1,30,60,30,100.00%,2773,1.09%,+1.09%,,100%,12194.92,200%,10110.00,,,,,,
141,141,SPY,PUT,Lu,2025-09-15T00:00:00.000,2025-09-15T03:55:00.000,0d 3h 55m,,,,,1,30,60,30,100.00%,2803,1.08%,+1.08%,,300%,12284.92,200%,10170.00,,,,,,
142,142,SPY,CALL,Ma,2025-09-16T00:00:00.000,2025-09-16T13:37:00.000,0d 13h 37m,,,,,1,30,60,30,100.00%,2833,1.07%,+1.07%,,80%,12308.92,200%,10230.00,,,,,,
143,143,SPY,CALL,Mi,2025-09-17T00:00:00.000,2025-09-17T01:35:00.000,0d 1h 35m,,,,,1,30,0,-30,-100.00%,2803,-1.06%,-1.06%,,300%,12398.92,200%,10290.00,,,,,,
144,144,SPY,CALL,Ju,2025-09-18T00:00:00.000,2025-09-18T23:41:00.000,0d 23h 41m,,,,,1,30,0,-30,-100.00%,2773,-2.12%,-1.07%,,100%,12428.92,200%,10350.00,,,,,,
145,145,SPY,CALL,Vi,2025-09-19T00:00:00.000,2025-09-19T21:44:00.000,0d 21h 44m,,,,,1,30,45,15,50.00%,2788,-1.59%,+0.54%,,300%,12518.92,200%,10410.00,,,,,,
146,146,SPY,CALL,Lu,2025-09-22T00:00:00.000,2025-09-22T02:38:00.000,0d 2h 38m,,,,,1,30,60,30,100.00%,2818,-0.53%,+1.08%,,80%,12542.92,200%,10470.00,,,,,,
147,147,SPY,CALL,Ma,2025-09-23T00:00:00.000,2025-09-23T19:15:00.000,0d 19h 15m,,,,,1,60,120,60,100.00%,2878,1.59%,+2.13%,,500%,12842.92,200%,10590.00,,,,,,
148,148,SPY,CALL,Mi,2025-09-24T00:00:00.000,2025-09-24T19:07:00.000,0d 19h 07m,,,,,1,60,120,60,100.00%,2938,2.08%,+2.08%,,500%,13142.92,200%,10710.00,,,,,,
149,149,SPY,CALL,Ju,2025-09-25T00:00:00.000,2025-09-25T03:06:00.000,0d 3h 06m,,,,,1,60,120,60,100.00%,2998,2.04%,+2.04%,,500%,13442.92,200%,10830.00,,,,,,
150,150,SPY,CALL,Vi,2025-09-26T00:00:00.000,2025-09-26T21:57:00.000,0d 21h 57m,,,,,1,60,60,0,0.00%,2998,0.00%,0%,,300%,13622.92,200%,10950.00,,,,,,
151,151,SPY,CALL,Lu,2025-09-29T00:00:00.000,2025-09-29T16:47:00.000,0d 16h 47m,,,,,1,60,60,0,0.00%,2998,0.00%,0%,,300%,13802.92,200%,11070.00,,,,,,
152,152,SPY,CALL,Ma,2025-09-30T00:00:00.000,2025-09-30T01:13:00.000,0d 1h 13m,,,,,1,60,120,60,100.00%,3058,2.00%,+2.00%,,100%,13862.92,200%,11190.00,,,,,,
153,153,SPY,CALL,Mi,2025-10-01T00:00:00.000,2025-10-01T21:59:00.000,0d 21h 59m,,,,,1,60,30,-30,-50.00%,3028,-0.98%,-0.98%,,300%,14042.92,200%,11310.00,,,,,,
154,154,SPY,PUT,Ju,2025-10-02T00:00:00.000,2025-10-02T22:12:00.000,0d 22h 12m,,,,,1,60,120,60,100.00%,3088,0.98%,+1.98%,,80%,14090.92,200%,11430.00,,,,,,
155,155,SPY,PUT,Vi,2025-10-03T00:00:00.000,2025-10-03T16:35:00.000,0d 16h 35m,,,,,1,60,60,0,0.00%,3088,0.00%,0%,,300%,14270.92,200%,11550.00,,,,,,
156,156,SPY,PUT,Lu,2025-10-06T00:00:00.000,2025-10-06T00:34:00.000,0d 0h 34m,,,,,1,60,120,60,100.00%,3148,1.94%,+1.94%,,100%,14330.92,200%,11670.00,,,,,,
157,157,SPY,CALL,Ma,2025-10-07T00:00:00.000,2025-10-07T06:27:00.000,0d 6h 27m,,,,,1,60,120,60,100.00%,3208,1.91%,+1.91%,,300%,14510.92,200%,11790.00,,,,,,
158,158,SPY,CALL,Mi,2025-10-08T00:00:00.000,2025-10-08T10:17:00.000,0d 10h 17m,,,,,1,60,120,60,100.00%,3268,1.87%,+1.87%,,80%,14558.92,200%,11910.00,,,,,,
159,159,SPY,CALL,Ju,2025-10-09T00:00:00.000,2025-10-09T13:26:00.000,0d 13h 26m,,,,,1,60,120,60,100.00%,3328,1.84%,+1.84%,,182%,14668.12,200%,12030.00,,,,,,
160,160,SPY,PUT,Vi,2025-10-10T00:00:00.000,2025-10-10T04:00:00.000,0d 4h 00m,,,,,1,60,120,60,100.00%,3388,1.80%,+1.80%,,174%,14772.52,200%,12150.00,,,,,,
161,161,SPY,PUT,Lu,2025-10-13T00:00:00.000,2025-10-13T03:03:00.000,0d 3h 03m,,,,,1,60,0,-60,-100.00%,3328,-1.77%,-1.77%,,166%,14872.12,200%,12270.00,,,,,,
162,162,SPY,PUT,Ma,2025-10-14T00:00:00.000,2025-10-14T17:00:00.000,0d 17h 00m,,,,,1,60,0,-60,-100.00%,3268,-3.54%,-1.80%,,159%,14967.52,200%,12390.00,,,,,,
163,163,SPY,CALL,Mi,2025-10-15T00:00:00.000,2025-10-15T03:17:00.000,0d 3h 17m,,,,,1,30,60,30,100.00%,3298,-2.66%,+0.92%,,151%,15012.82,200%,12450.00,,,,,,
164,164,SPY,CALL,Ju,2025-10-16T00:00:00.000,2025-10-16T15:55:00.000,0d 15h 55m,,,,,1,30,45,15,50.00%,3313,-2.21%,+0.45%,,100%,15042.82,200%,12510.00,,,,,,
165,165,SPY,PUT,Vi,2025-10-17T00:00:00.000,2025-10-17T02:40:00.000,0d 2h 40m,,,,,1,30,60,30,100.00%,3343,-1.33%,+0.91%,,300%,15132.82,200%,12570.00,,,,,,
166,166,SPY,CALL,Lu,2025-10-20T00:00:00.000,2025-10-20T12:27:00.000,0d 12h 27m,,,,,1,30,30,0,0.00%,3343,-1.33%,0%,,80%,15156.82,200%,12630.00,,,,,,
167,167,SPY,PUT,Ma,2025-10-21T00:00:00.000,2025-10-21T07:22:00.000,0d 7h 22m,,,,,1,30,0,-30,-100.00%,3313,-2.21%,-0.90%,,300%,15246.82,200%,12690.00,,,,,,
168,168,SPY,PUT,Mi,2025-10-22T00:00:00.000,2025-10-22T22:03:00.000,0d 22h 03m,,,,,1,30,60,30,100.00%,3343,-1.33%,+0.91%,,100%,15276.82,200%,12750.00,,,,,,
169,169,SPY,CALL,Ju,2025-10-23T00:00:00.000,2025-10-23T19:15:00.000,0d 19h 15m,,,,,1,30,60,30,100.00%,3373,-0.44%,+0.90%,,300%,15366.82,200%,12810.00,,,,,,
170,170,SPY,PUT,Vi,2025-10-24T00:00:00.000,2025-10-24T12:02:00.000,0d 12h 02m,,,,,1,30,60,30,100.00%,3403,0.44%,+0.89%,,80%,15390.82,200%,12870.00,,,,,,
171,171,SPY,CALL,Lu,2025-10-27T00:00:00.000,2025-10-27T05:59:00.000,0d 5h 59m,,,,,1,30,60,30,100.00%,3433,0.88%,+0.88%,,182%,15445.42,200%,12930.00,,,,,,
172,172,SPY,CALL,Ma,2025-10-28T00:00:00.000,2025-10-28T07:05:00.000,0d 7h 05m,,,,,1,30,30,0,0.00%,3433,0.00%,0%,,174%,15497.62,200%,12990.00,,,,,,
173,173,SPY,CALL,Mi,2025-10-29T00:00:00.000,2025-10-29T05:58:00.000,0d 5h 58m,,,,,1,30,30,0,0.00%,3433,0.00%,0%,,166%,15547.42,200%,13050.00,,,,,,
